RunId,iteration,Step,width,height,density,minority_pc,homophily,policy,follow_policy,perc_happy,segregation
613,27,19,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7322092405735529
595,27,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9973347547974414,0.6511194029850746
614,27,10,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7377398720682303
532,24,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9892646269457863,0.6490874932903918
616,28,16,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6700474183350895
615,27,5,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7668191603875134
428,19,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9706498951781971,0.6158280922431866
511,23,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9850905218317358,0.6349840255591054
490,22,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9802561366061899,0.634871931696905
627,28,36,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6558103178738927
628,28,23,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6709968186638389
629,28,21,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6966991341991342
470,21,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9769874476987448,0.6325836820083682
630,28,24,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6941303177167475
596,27,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9957401490947817,0.648828541001065
631,28,37,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7050636267232238
633,28,24,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.724119530416222
448,20,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9718832891246685,0.6370026525198939
632,28,22,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7209302325581395
575,26,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9936406995230525,0.6522257551669316
534,24,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9864864864864865,0.6343243243243243
512,23,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9803609341825902,0.6399946921443737
491,22,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9773206751054853,0.629746835443038
574,26,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9897540983606558,0.6498463114754098
554,25,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9889357218124342,0.6443624868282403
471,21,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9777542372881356,0.6141419491525424
634,28,31,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7495985010706638
637,28,5,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7490447598253275
638,29,21,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6562332798287854
635,28,23,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7462904080551139
636,28,24,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7362829478214094
555,25,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9873817034700315,0.6238170347003155
649,29,20,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6698615548455804
617,28,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9961935834692768,0.6494018488308864
650,29,24,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6702518363064008
651,29,25,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6786486486486486
576,26,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9882604055496265,0.652614727854856
652,29,28,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.7041912950026867
449,20,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9735135135135136,0.6318918918918919
533,24,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9823812066203951,0.6326748531767218
653,29,28,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7045815677966102
654,29,33,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.699475065616798
655,29,23,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7258194519075766
656,29,23,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7255807814149947
597,27,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.99140708915145,0.6557465091299678
450,20,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9727272727272728,0.6245989304812835
492,22,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9767687434002112,0.627507919746568
657,29,22,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.744530416221985
659,29,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7532017075773746
513,23,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9783298097251586,0.6281712473572939
658,29,23,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7505344735435596
472,21,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9726459758022094,0.6136244082062072
660,30,31,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6677198525539758
618,28,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9940955448201825,0.6502952227589909
556,25,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9867724867724867,0.623015873015873
639,29,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9973132724341752,0.6528747984954326
671,30,26,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6687165775401069
493,22,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.974816369359916,0.6327387198321092
619,28,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9925690021231423,0.6399946921443737
672,30,28,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6645118733509234
673,30,30,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6906958355297839
674,30,32,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6777748274030801
577,26,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9859307359307359,0.6381222943722944
675,30,25,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7005611972207376
676,30,21,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.719047619047619
677,30,27,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7064924568965517
536,24,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9833243679397525,0.6428187197417967
678,30,29,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7226626571897211
598,27,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.987778958554729,0.629383634431456
514,23,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9765957446808511,0.6207446808510638
681,30,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7323830016137708
679,30,18,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7329729729729729
680,30,26,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7417922497308934
682,31,18,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.666711590296496
535,24,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9811726734803657,0.6382463690155998
640,29,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9941395844432606,0.6595631326584976
515,23,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9820457018498367,0.6233677910772579
621,28,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9936406995230525,0.6661367249602543
661,30,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9962121212121212,0.658685064935065
693,31,25,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6577145866245392
537,24,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9768664563617245,0.6214511041009464
694,31,53,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6671031953902566
599,27,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.986737400530504,0.6324933687002653
695,31,35,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.693526904635056
683,31,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9994666666666666,0.6525333333333333
620,28,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.989468141126909,0.6359926276987888
697,31,32,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.6933262711864406
696,31,30,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6724555735056543
557,25,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9828418230563003,0.6234584450402145
699,31,19,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7121571729957806
702,31,22,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7521691973969631
698,31,29,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.724855186940495
700,31,48,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7305540756526372
701,31,66,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7253069941270689
703,31,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7572658772874058
704,32,27,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6639914392723382
494,22,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9717333333333333,0.6266666666666667
578,26,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9806763285024155,0.6324476650563607
579,26,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.982484076433121,0.6430467091295117
558,25,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9802666666666666,0.6308
641,29,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9930555555555556,0.6267361111111112
715,32,22,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6577967003725386
600,27,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9855923159018143,0.6307363927427961
716,32,26,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6650026983270373
717,32,25,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6962178111587983
718,32,22,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6921149789029536
662,30,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9919828968466061,0.6449759486905399
720,32,19,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7051824431517716
719,32,46,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.696969696969697
642,29,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9902702702702703,0.6416216216216216
721,32,26,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7288359788359788
722,32,17,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7334666666666667
723,32,24,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7384676564156946
725,32,3,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7337901950448076
684,31,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9951768488745981,0.6472400857449089
663,30,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9921259842519685,0.6593175853018373
724,32,28,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7316098081023454
705,32,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9973767051416579,0.6362801678908709
726,33,31,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6697563559322034
737,33,36,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6690234791889007
738,33,26,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6697235513024987
739,33,19,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6785714285714286
740,33,22,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.7051486199575372
580,26,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9768299104791995,0.6132174828857293
742,33,23,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.6956638115631691
741,33,37,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.697544046983449
744,33,18,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7244228751311648
559,25,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9781099839829152,0.6328083288841431
743,33,29,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.735569214323891
516,23,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.965097831835008,0.6222897937599154
622,28,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9851063829787234,0.6393617021276595
685,31,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9925173703901656,0.6352218065205772
745,33,13,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.727902719665272
746,33,17,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7360282148670646
601,27,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9797333333333333,0.6409333333333334
727,33,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9968831168831169,0.647012987012987
747,33,5,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7572192513368984
602,27,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9821910415542364,0.6335671883432272
748,34,26,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6682894736842105
664,30,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9874279727606077,0.6436616029334731
623,28,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9832723470987977,0.630684788290643
706,32,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9935828877005347,0.6542780748663102
759,34,20,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6653543307086615
581,26,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9737945492662474,0.602856394129979
761,34,32,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6837460484720759
760,34,34,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6741286863270778
538,24,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9664715274081959,0.6168174560936669
686,31,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9900679560899112,0.6475431259801359
707,32,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9940379403794037,0.6378048780487805
762,34,47,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6951813752030319
764,34,20,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7268468950749465
763,34,39,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7112320764737121
765,34,32,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7345108695652174
766,34,28,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7380376344086022
643,29,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9828234031132582,0.6387546967257112
666,30,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9886117136659436,0.6412689804772235
603,27,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9775280898876404,0.6186463349384698
767,34,23,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7436997319034853
644,29,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9831045406546991,0.6562829989440337
708,32,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9919700214132763,0.640524625267666
769,34,9,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7361470740548939
728,33,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9929347826086956,0.6342391304347826
768,34,16,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7446369636963697
749,34,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9957127545551983,0.6542068595927116
770,35,21,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6564171122994652
645,29,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9823717948717948,0.6304754273504274
665,30,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9853817000541418,0.6375203031943693
781,35,20,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6561683220073183
624,28,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.977176220806794,0.6334925690021231
782,35,28,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6627258235919234
783,35,27,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6993905670376258
560,25,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9670563230605739,0.6151700318809776
785,35,17,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7194234913793104
784,35,39,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6911843515541265
786,35,21,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7080213903743315
604,27,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9737827715355806,0.6247993579454254
787,35,21,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7249868351764086
789,35,14,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7341839447102605
729,33,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9895287958115183,0.637303664921466
790,35,23,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7271145610278372
687,31,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9864277958740499,0.6338219326818675
788,35,33,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7140401903754627
750,34,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9956545355784899,0.681015752308528
791,35,7,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7469201928227103
792,36,21,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.642030510257759
667,30,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9809119830328739,0.6326882290562036
646,29,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9790575916230366,0.6319371727748692
582,26,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.968068121341139,0.6157530601383715
803,36,28,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6563345966432051
806,36,24,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.694768985661179
804,36,29,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.658908507223114
805,36,21,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6994219653179191
807,36,17,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.693292025862069
709,32,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9874739039665971,0.6402661795407099
808,36,31,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.6922348484848485
688,31,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9838622915545993,0.6284292630446476
809,36,26,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7271505376344086
772,35,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9967845659163987,0.64991961414791
810,36,25,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7334969994544462
811,36,20,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7401752522570366
771,35,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9935863174772849,0.6429716729021914
689,31,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9851773425092641,0.6353890947591319
812,36,18,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7441302027748132
813,36,5,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7441520467836257
814,37,28,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6539194338595536
751,34,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9898558462359851,0.6289375333689269
730,33,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9862796833773088,0.6399736147757256
647,29,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9775040171397965,0.6205141938939475
710,32,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9822175732217573,0.6357217573221757
625,28,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9709364908503767,0.6260764262648009
825,37,25,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.659983853606028
827,37,22,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6894139387539598
826,37,30,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.681263557483731
828,37,28,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6936675461741425
793,36,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.994127068873465,0.656833956219968
752,34,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9893276414087513,0.6432764140875133
731,33,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9853709508881923,0.6427638453500523
829,37,32,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.694954128440367
832,37,24,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7108028017241379
830,37,47,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.6975741239892184
831,37,52,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7303921568627451
833,37,20,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.733806209850107
834,37,19,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7347049269085003
835,37,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7472059606173497
668,30,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9739084132055378,0.6178115015974441
836,38,35,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6670597484276729
669,30,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9751322751322752,0.6292328042328043
794,36,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9930887825624668,0.643806485911749
732,33,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.983493077742279,0.6425718849840255
847,38,31,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6545406266595858
773,35,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9898774640383591,0.6446457112413426
848,38,19,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6705148619957537
849,38,21,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6648677819751754
626,28,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9687665431445209,0.6319481206987825
850,38,21,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6778586839266451
690,31,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9797149122807017,0.6347313596491229
815,37,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9926892950391645,0.6523498694516972
851,38,33,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.6941503440974061
774,35,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.990228013029316,0.6434581976112921
852,38,28,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.699838622915546
753,34,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.985082578582845,0.6330580713905167
853,38,26,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7136682874122097
691,31,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9792110874200426,0.6352611940298507
854,38,25,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7460212201591512
856,38,22,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7288228822882288
857,38,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7528977871443625
855,38,32,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7368073878627969
858,39,22,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6554991991457555
795,36,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9899789029535865,0.6554588607594937
711,32,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9743863393810032,0.628068303094984
816,37,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9935449166218397,0.6464497041420119
733,33,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9822198275862069,0.6344288793103449
712,32,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9778364116094986,0.6361477572559366
837,38,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9937304075235109,0.6691483803552769
869,39,36,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6628218884120172
870,39,21,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.69735435595938
871,39,27,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6931878658861096
873,39,36,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.6939214631522324
874,39,24,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7226315789473684
872,39,41,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.7066203950880939
775,35,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9856076759061834,0.626998933901919
875,39,26,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7472207517204871
838,38,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.994649545211343,0.64633493846977
877,39,24,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7370984728804634
876,39,26,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7315761161915008
754,34,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.979840848806366,0.6267904509283819
817,37,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9900052603892688,0.6317727511835876
878,39,25,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7460683297180043
879,39,5,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7551889302820649
648,29,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.967654986522911,0.6326145552560647
880,40,33,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6762079831932774
839,38,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9931578947368421,0.6319736842105264
859,39,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9957264957264957,0.6575854700854701
797,36,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9878113407525172,0.6417594064652888
891,40,26,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.637472885032538
892,40,16,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6778281750266809
713,32,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9744258872651357,0.6115605427974948
777,35,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9820675105485233,0.6298786919831224
796,36,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.985553772070626,0.6367041198501873
893,40,26,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6767379679144385
895,40,17,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7001859723698194
894,40,19,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6940278521692554
670,30,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9647435897435898,0.6200587606837606
818,37,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9868004223864836,0.6327877507919747
756,34,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9790685504971219,0.6236263736263736
734,33,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.974798927613941,0.6230563002680966
896,40,44,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7158498435870698
898,40,22,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7168010752688172
897,40,41,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7172459893048129
860,39,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9941050375133976,0.6465702036441586
755,34,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.976290832455216,0.6267123287671232
899,40,26,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.755868544600939
900,40,17,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.73783712321523
