RunId,iteration,Step,width,height,density,minority_pc,homophily,policy,follow_policy,perc_happy,segregation
1143,51,200,50,50,0.75,0.4,3,different_neighborhood,1.0,0.9978401727861771,0.6955993520518359
1145,52,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9962785752259437,0.670388091440723
978,44,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9779411764705882,0.6285451680672269
1082,49,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9872679045092838,0.653315649867374
1163,52,40,50,50,0.75,0.4,3,different_neighborhood,0.8,1.0,0.664274322169059
1158,52,200,50,50,0.75,0.4,3,different_neighborhood,0.3,0.9984059511158342,0.6576780021253985
1164,52,86,50,50,0.75,0.4,3,different_neighborhood,0.9,1.0,0.7019332627118644
1104,50,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9913746630727763,0.634366576819407
1103,50,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.992497320471597,0.6298231511254019
1177,53,32,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.6676121015667207
1160,52,200,50,50,0.75,0.4,3,different_neighborhood,0.5,0.9978925184404637,0.6604320337197049
1062,48,200,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9889415481832543,0.6481042654028436
1000,45,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9794628751974723,0.6317798841495524
1021,46,200,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9833153928955867,0.6393972012917115
1042,47,200,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9827864443249059,0.6377084454007531
1188,54,16,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6554699946893255
1159,52,200,50,50,0.75,0.4,3,different_neighborhood,0.4,0.9967497291440953,0.6564192849404117
1083,49,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9848156182212582,0.6575379609544468
1146,52,200,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9946695095948828,0.6675106609808102
1125,51,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9930406852248393,0.669566381156317
1178,53,200,50,50,0.75,0.4,3,different_neighborhood,0.1,0.9994731296101159,0.6871707060063225
1063,48,200,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9840085287846482,0.6311300639658849
1165,52,200,50,50,0.75,0.4,3,different_neighborhood,1.0,0.9983704508419338,0.686040195545899
1185,53,25,50,50,0.75,0.4,3,different_neighborhood,0.8,1.0,0.6877659574468085
1184,53,26,50,50,0.75,0.4,3,different_neighborhood,0.7,1.0,0.6662234042553191
1179,53,200,50,50,0.75,0.4,3,different_neighborhood,0.2,0.9984177215189873,0.662051687763713
1186,53,18,50,50,0.75,0.4,3,different_neighborhood,0.9,1.0,0.6822807933194155
1126,51,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9924201407688142,0.6532214401732539
1199,54,23,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.6662729658792651
1084,49,200,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9857519788918205,0.6287598944591029
1181,53,200,50,50,0.75,0.4,3,different_neighborhood,0.4,0.9984,0.6716
1167,53,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9957058507783145,0.6608964036500269
1168,53,200,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.996262680192205,0.629071009076348
1085,49,200,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9871244635193133,0.6409603004291845
1200,54,35,50,50,0.75,0.4,3,different_neighborhood,0.1,1.0,0.645701476793249
1022,46,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9737118822292324,0.6156677181913774
1180,53,200,50,50,0.75,0.4,3,different_neighborhood,0.3,0.9962943356273161,0.6560349391212281
1182,53,200,50,50,0.75,0.4,3,different_neighborhood,0.5,0.9979068550497122,0.6987179487179487
1189,54,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9984017048481619,0.655966968566862
1105,50,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9878947368421053,0.6367105263157895
1169,53,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.996292372881356,0.6522775423728814
1161,52,200,50,50,0.75,0.4,3,different_neighborhood,0.6,0.9914666666666667,0.6736
1210,55,41,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6446380697050939
1202,54,200,50,50,0.75,0.4,3,different_neighborhood,0.3,0.9994767137624281,0.6687598116169545
1205,54,49,50,50,0.75,0.4,3,different_neighborhood,0.6,1.0,0.6817821258593337
1187,53,200,50,50,0.75,0.4,3,different_neighborhood,1.0,0.998389694041868,0.6944444444444444
1201,54,200,50,50,0.75,0.4,3,different_neighborhood,0.2,0.9994612068965517,0.6546336206896551
1207,54,30,50,50,0.75,0.4,3,different_neighborhood,0.8,1.0,0.679162219850587
1106,50,200,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9881593110871906,0.6467976318622174
1209,54,18,50,50,0.75,0.4,3,different_neighborhood,1.0,1.0,0.6928304904051172
1221,55,32,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.6516058791507894
1147,52,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9899417681312864,0.6459767072525145
1148,52,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9893390191897654,0.6357942430703625
1203,54,200,50,50,0.75,0.4,3,different_neighborhood,0.4,0.9983965793693212,0.6501870657402459
1183,53,200,50,50,0.75,0.4,3,different_neighborhood,0.6,0.9941613588110403,0.6776804670912951
1064,48,200,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9803400637619554,0.6313761955366631
1127,51,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.986709197235513,0.6359649122807017
1043,47,200,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9719725013220518,0.61409307244844
1206,54,200,50,50,0.75,0.4,3,different_neighborhood,0.7,0.9984025559105432,0.6898296059637913
1223,55,86,50,50,0.75,0.4,3,different_neighborhood,0.2,1.0,0.6607806691449815
1225,55,36,50,50,0.75,0.4,3,different_neighborhood,0.4,1.0,0.6659186906019008
1204,54,200,50,50,0.75,0.4,3,different_neighborhood,0.5,0.9967373572593801,0.6799891245241979
1208,54,200,50,50,0.75,0.4,3,different_neighborhood,0.9,0.9994612068965517,0.6901939655172413
1232,56,33,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6454423592493298
1086,49,200,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.983991462113127,0.6344717182497331
1222,55,200,50,50,0.75,0.4,3,different_neighborhood,0.1,0.9989195029713668,0.6554565099945975
1211,55,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.997827267789245,0.6541281912004345
1190,54,200,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9945533769063181,0.6346677559912854
1065,48,200,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9801288936627283,0.6215091299677766
1066,48,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9803191489361702,0.636968085106383
1107,50,200,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9858118759852864,0.6370204939569102
1230,55,35,50,50,0.75,0.4,3,different_neighborhood,0.9,1.0,0.6799626467449307
1128,51,200,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9849056603773585,0.6382749326145553
1243,56,20,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.6700318809776833
1129,51,200,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9867934495509773,0.631405176967776
1231,55,29,50,50,0.75,0.4,3,different_neighborhood,1.0,1.0,0.6773318872017353
1150,52,200,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9866095340117836,0.6349758971612212
1226,55,200,50,50,0.75,0.4,3,different_neighborhood,0.5,0.9989373007438895,0.6862380446333688
1149,52,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9855614973262032,0.629144385026738
1244,56,65,50,50,0.75,0.4,3,different_neighborhood,0.1,1.0,0.6493886230728336
1170,53,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9897408207343412,0.6362041036717062
1224,55,200,50,50,0.75,0.4,3,different_neighborhood,0.3,0.9973060344827587,0.6625808189655172
1087,49,200,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9782030834662414,0.6255980861244019
1254,57,19,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6716397849462366
1044,47,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9747583243823845,0.6231203007518797
1191,54,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9918122270742358,0.6581604803493449
1245,56,200,50,50,0.75,0.4,3,different_neighborhood,0.2,0.9994635193133047,0.6469957081545065
1249,56,34,50,50,0.75,0.4,3,different_neighborhood,0.6,1.0,0.6865554976550287
1213,55,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.994711792702274,0.6582496033844527
1229,55,200,50,50,0.75,0.4,3,different_neighborhood,0.8,0.9988998899889989,0.6783553355335533
1192,54,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9925452609158679,0.6361821086261981
1171,53,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9869791666666666,0.6412760416666666
1251,56,25,50,50,0.75,0.4,3,different_neighborhood,0.8,1.0,0.6862353567625133
1212,55,200,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9941081949651848,0.6467595072308516
1233,56,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9958549222797928,0.6520725388601036
1130,51,200,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9832432432432432,0.6216216216216216
1265,57,19,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.6778640256959315
1253,56,42,50,50,0.75,0.4,3,different_neighborhood,1.0,1.0,0.6914582224587547
1266,57,17,50,50,0.75,0.4,3,different_neighborhood,0.1,1.0,0.65776955602537
1214,55,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9931216931216931,0.625
1151,52,200,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9876476906552094,0.6450053705692803
1267,57,23,50,50,0.75,0.4,3,different_neighborhood,0.2,1.0,0.6793139293139293
1247,56,200,50,50,0.75,0.4,3,different_neighborhood,0.4,0.9972870320130223,0.6653553988062941
1227,55,200,50,50,0.75,0.4,3,different_neighborhood,0.6,0.9941489361702127,0.6840425531914893
1248,56,200,50,50,0.75,0.4,3,different_neighborhood,0.5,0.9973418394471026,0.670388091440723
1228,55,200,50,50,0.75,0.4,3,different_neighborhood,0.7,0.9967195188627666,0.66470749043193
1276,58,34,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6572327044025157
1234,56,200,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9952481520591341,0.6524551214361141
1108,50,200,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9788043478260869,0.6316576086956521
1250,56,200,50,50,0.75,0.4,3,different_neighborhood,0.7,0.9978308026030369,0.6797722342733189
1252,56,200,50,50,0.75,0.4,3,different_neighborhood,0.9,0.9994635193133047,0.688975321888412
1246,56,200,50,50,0.75,0.4,3,different_neighborhood,0.3,0.9946581196581197,0.6566506410256411
1172,53,200,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9856687898089171,0.6304405520169851
1193,54,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9898177920685959,0.6363879957127545
1255,57,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9962566844919786,0.660427807486631
1088,49,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9742074153680816,0.6139172487909726
1287,58,15,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.6657377919320594
1275,57,83,50,50,0.75,0.4,3,different_neighborhood,1.0,1.0,0.67828418230563
1288,58,41,50,50,0.75,0.4,3,different_neighborhood,0.1,1.0,0.653096636412173
1270,57,200,50,50,0.75,0.4,3,different_neighborhood,0.5,0.9983957219251337,0.6617647058823529
1109,50,200,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9787347155768208,0.6152312599681021
1269,57,200,50,50,0.75,0.4,3,different_neighborhood,0.4,0.9978666666666667,0.6685333333333333
1110,50,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9761778718898888,0.6070672313393329
1173,53,200,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9848648648648649,0.630945945945946
1195,54,200,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9889415481832543,0.6345444971037388
1271,57,200,50,50,0.75,0.4,3,different_neighborhood,0.6,0.997344662772172,0.6791024960169941
1273,57,200,50,50,0.75,0.4,3,different_neighborhood,0.8,0.9983957219251337,0.6823529411764706
1256,57,200,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9952506596306069,0.6572559366754618
1298,59,20,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6522198731501057
1152,52,200,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9809119830328739,0.6356044538706257
1293,58,30,50,50,0.75,0.4,3,different_neighborhood,0.6,1.0,0.6636217087587318
1268,57,200,50,50,0.75,0.4,3,different_neighborhood,0.3,0.9951794322442421,0.665907873594001
1272,57,200,50,50,0.75,0.4,3,different_neighborhood,0.7,0.9967914438502674,0.6866310160427808
1194,54,200,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9865229110512129,0.6335579514824797
1277,58,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9963060686015831,0.633377308707124
1235,56,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9925213675213675,0.6442307692307693
1290,58,200,50,50,0.75,0.4,3,different_neighborhood,0.3,0.9983853606027987,0.6558127018299247
1289,58,200,50,50,0.75,0.4,3,different_neighborhood,0.2,0.9978378378378379,0.6632432432432432
1296,58,46,50,50,0.75,0.4,3,different_neighborhood,0.9,1.0,0.6780487804878049
1309,59,34,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.646426652337453
1297,58,38,50,50,0.75,0.4,3,different_neighborhood,1.0,1.0,0.693626138189609
1291,58,200,50,50,0.75,0.4,3,different_neighborhood,0.4,0.9984059511158342,0.6687035069075452
1257,57,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9919828968466061,0.6378941742383752
1311,59,36,50,50,0.75,0.4,3,different_neighborhood,0.2,1.0,0.6569148936170213
1278,58,200,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9957805907172996,0.6454377637130801
1215,55,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9851616322204557,0.6479862215156332
1310,59,200,50,50,0.75,0.4,3,different_neighborhood,0.1,0.9994678020223523,0.6627195316657797
1274,57,200,50,50,0.75,0.4,3,different_neighborhood,0.9,0.995682676740421,0.6834862385321101
1292,58,200,50,50,0.75,0.4,3,different_neighborhood,0.5,0.9968237162519852,0.6850185283218634
1131,51,200,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9732905982905983,0.6360844017094017
1153,52,200,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9777306468716861,0.6341463414634146
1320,60,30,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6560693641618497
1295,58,200,50,50,0.75,0.4,3,different_neighborhood,0.8,0.9983853606027987,0.6820505920344456
1236,56,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9891716296697347,0.6463183540877098
1299,59,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9978824775013234,0.6500794070937004
1313,59,200,50,50,0.75,0.4,3,different_neighborhood,0.4,0.9994788952579469,0.6658415841584159
1132,51,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9812834224598931,0.6397058823529411
1316,59,20,50,50,0.75,0.4,3,different_neighborhood,0.7,1.0,0.6694192860948321
1294,58,200,50,50,0.75,0.4,3,different_neighborhood,0.7,0.9967741935483871,0.6901881720430108
1312,59,200,50,50,0.75,0.4,3,different_neighborhood,0.3,0.9984160506863781,0.6661826821541711
1197,54,200,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9862433862433863,0.6421957671957672
1217,55,200,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9873617693522907,0.6448130595050027
1331,60,28,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.6592245989304812
1319,59,27,50,50,0.75,0.4,3,different_neighborhood,1.0,1.0,0.692019282271023
1258,57,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9904,0.6448
1279,58,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9918743228602384,0.6621072589382448
1318,59,200,50,50,0.75,0.4,3,different_neighborhood,0.9,0.9994734070563455,0.7018167456556083
1321,60,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9989434759640782,0.6415742208135236
1216,55,200,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9837950862519603,0.6334291688447464
1315,59,200,50,50,0.75,0.4,3,different_neighborhood,0.6,0.9973656480505796,0.6767650158061117
1154,52,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.980412916887242,0.6263896241397565
1314,59,200,50,50,0.75,0.4,3,different_neighborhood,0.5,0.9967759269210102,0.6757119828049436
1342,61,30,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6605907397551889
1332,60,200,50,50,0.75,0.4,3,different_neighborhood,0.1,0.9989389920424403,0.6610079575596817
1338,60,19,50,50,0.75,0.4,3,different_neighborhood,0.7,1.0,0.6700107009095773
1174,53,200,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9762783342119136,0.6311280969952556
1196,54,200,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9799260433174855,0.6183306920232435
1300,59,200,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9946977730646872,0.6414369034994698
1341,60,19,50,50,0.75,0.4,3,different_neighborhood,1.0,1.0,0.685691741188848
1259,57,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9883040935672515,0.6261297182349814
1175,53,200,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9781659388646288,0.625
1237,56,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9849462365591398,0.6321236559139785
1334,60,200,50,50,0.75,0.4,3,different_neighborhood,0.3,0.9983739837398374,0.6489159891598916
1339,60,109,50,50,0.75,0.4,3,different_neighborhood,0.8,1.0,0.6798245614035088
1239,56,200,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9855923159018143,0.6459445037353255
1335,60,200,50,50,0.75,0.4,3,different_neighborhood,0.4,0.9978609625668449,0.658288770053476
1353,61,38,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.6618572927597062
1337,60,200,50,50,0.75,0.4,3,different_neighborhood,0.6,0.9989195029713668,0.6693679092382496
1317,59,200,50,50,0.75,0.4,3,different_neighborhood,0.8,0.9946780202235231,0.692655667908462
1280,58,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9899311075781664,0.6297032326444091
1176,53,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9750130140551796,0.6102290473711609
1340,60,200,50,50,0.75,0.4,3,different_neighborhood,0.9,0.999466097170315,0.6820608649225841
1238,56,200,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.984416980118216,0.6385008060182698
1336,60,200,50,50,0.75,0.4,3,different_neighborhood,0.5,0.9962345346960731,0.6721355567509414
1364,62,52,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6498142250530785
1302,59,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9925133689839573,0.6487967914438503
1355,61,200,50,50,0.75,0.4,3,different_neighborhood,0.2,0.9994675186368477,0.663471778487753
1354,61,200,50,50,0.75,0.4,3,different_neighborhood,0.1,0.9989333333333333,0.6704
1260,57,200,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9861775651249336,0.6339712918660287
1356,61,200,50,50,0.75,0.4,3,different_neighborhood,0.3,0.9994717379820391,0.6730058108821976
1343,61,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9968668407310705,0.6579634464751958
1363,61,23,50,50,0.75,0.4,3,different_neighborhood,1.0,1.0,0.6888075313807531
1333,60,200,50,50,0.75,0.4,3,different_neighborhood,0.2,0.992984349703184,0.6558283864004317
1322,60,200,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9931289640591966,0.6601479915433404
1358,61,200,50,50,0.75,0.4,3,different_neighborhood,0.5,0.9994786235662148,0.6886079249217936
1301,59,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9913466738777718,0.6592752839372634
1375,62,21,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.6590549102428722
1360,61,200,50,50,0.75,0.4,3,different_neighborhood,0.7,0.999466097170315,0.6715162840363054
1376,62,24,50,50,0.75,0.4,3,different_neighborhood,0.1,1.0,0.6628525811601916
1323,60,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9941551540913921,0.6462539851222104
1219,55,200,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.981591770438549,0.6230373578776394
1361,61,200,50,50,0.75,0.4,3,different_neighborhood,0.8,0.9989583333333333,0.6838541666666667
1357,61,200,50,50,0.75,0.4,3,different_neighborhood,0.4,0.9967948717948718,0.6734775641025641
1379,62,20,50,50,0.75,0.4,3,different_neighborhood,0.4,1.0,0.6780021253985122
1218,55,200,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9789915966386554,0.6307773109243697
1386,63,20,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6680716543730242
1198,54,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9727748691099476,0.6255235602094241
1281,58,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9855460385438972,0.6438704496788008
1377,62,200,50,50,0.75,0.4,3,different_neighborhood,0.2,0.9989350372736954,0.6570820021299254
1262,57,200,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9833766233766233,0.6237662337662337
1365,62,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.996309963099631,0.6390353189246178
1344,61,200,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9941302027748132,0.6494130202774814
1362,61,200,50,50,0.75,0.4,3,different_neighborhood,0.9,0.996822033898305,0.6976959745762712
1383,62,62,50,50,0.75,0.4,3,different_neighborhood,0.8,1.0,0.6783235451147891
1220,55,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9792883696229421,0.6242697822623473
1385,62,27,50,50,0.75,0.4,3,different_neighborhood,1.0,1.0,0.6988727858293076
1345,61,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9945887445887446,0.6496212121212122
1282,58,200,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.984475374732334,0.6365096359743041
1359,61,200,50,50,0.75,0.4,3,different_neighborhood,0.6,0.9946638207043756,0.6667556029882604
1397,63,20,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.6595464135021097
1382,62,200,50,50,0.75,0.4,3,different_neighborhood,0.7,0.9994594594594595,0.6883783783783783
1240,56,200,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9780334728033473,0.6304916317991632
1303,59,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9870967741935484,0.6297043010752689
1398,63,23,50,50,0.75,0.4,3,different_neighborhood,0.1,1.0,0.6388154415653093
1283,58,200,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.986680873734683,0.6310602024507193
1366,62,200,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9952178533475027,0.6606004250797024
1399,63,27,50,50,0.75,0.4,3,different_neighborhood,0.2,1.0,0.6641590542718968
1324,60,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9893276414087513,0.6488794023479189
1384,62,200,50,50,0.75,0.4,3,different_neighborhood,0.9,0.9989350372736954,0.6883652822151225
1261,57,200,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9812130971551262,0.6370101986044016
1380,62,200,50,50,0.75,0.4,3,different_neighborhood,0.5,0.9968602825745683,0.6678440607012036
1408,64,24,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.673046670162559
1378,62,200,50,50,0.75,0.4,3,different_neighborhood,0.3,0.9955995599559956,0.6691419141914191
1381,62,200,50,50,0.75,0.4,3,different_neighborhood,0.6,0.9962039045553145,0.6644522776572668
1403,63,18,50,50,0.75,0.4,3,different_neighborhood,0.6,1.0,0.692357850808555
1305,59,200,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9876873661670236,0.6290149892933619
1387,63,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9962864721485412,0.6659151193633952
1263,57,200,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9816849816849816,0.6374934589220304
1346,61,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9919354838709677,0.6295698924731182
1325,60,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9908008658008658,0.6492153679653679
1419,64,29,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.6380775358470526
1241,56,200,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9797549280767182,0.6374533830580714
1407,63,46,50,50,0.75,0.4,3,different_neighborhood,1.0,1.0,0.6878658861096327
1284,58,200,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9851773425092641,0.628507146638433
1400,63,200,50,50,0.75,0.4,3,different_neighborhood,0.3,0.9984025559105432,0.6601437699680511
1422,64,54,50,50,0.75,0.4,3,different_neighborhood,0.3,1.0,0.6786277602523659
1402,63,200,50,50,0.75,0.4,3,different_neighborhood,0.5,0.9978847170809095,0.6553410893707033
1420,64,200,50,50,0.75,0.4,3,different_neighborhood,0.1,0.9994697773064687,0.6652969247083775
1242,56,200,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9769189479334407,0.6253354804079442
1326,60,200,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9879328436516265,0.6330010493179433
1406,63,200,50,50,0.75,0.4,3,different_neighborhood,0.9,0.9994678020223523,0.6657796700372539
1430,65,20,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.661625460284061
1404,63,200,50,50,0.75,0.4,3,different_neighborhood,0.7,0.998371335504886,0.6658523344191096
1424,64,29,50,50,0.75,0.4,3,different_neighborhood,0.5,1.0,0.6760394456289979
1421,64,200,50,50,0.75,0.4,3,different_neighborhood,0.2,0.999468085106383,0.6674202127659574
1367,62,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9929000546149646,0.6482796286182414
1388,63,200,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9936642027455121,0.6446673706441394
1409,64,200,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9968135953266065,0.6521508231545406
1405,63,200,50,50,0.75,0.4,3,different_neighborhood,0.8,0.9973219068023568,0.6803695768612747
1347,61,200,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9900627615062761,0.6446129707112971
1427,64,58,50,50,0.75,0.4,3,different_neighborhood,0.8,1.0,0.6660377358490566
1441,65,25,50,50,0.75,0.4,3,different_neighborhood,0.0,1.0,0.6598034006376196
1304,59,200,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9833780160857909,0.6439678284182305
1368,62,200,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9908008658008658,0.6275703463203464
1423,64,200,50,50,0.75,0.4,3,different_neighborhood,0.4,0.9973045822102425,0.6582210242587601
1389,63,200,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9920550847457628,0.6442002118644068
1442,65,200,50,50,0.75,0.4,3,different_neighborhood,0.1,0.9994640943193998,0.6617095391211146
1443,65,164,50,50,0.75,0.4,3,different_neighborhood,0.2,1.0,0.65465872156013
1426,64,200,50,50,0.75,0.4,3,different_neighborhood,0.7,0.9967654986522911,0.6796495956873315
